image_index,alpha_deg,channel,wavelength_nm,period_um,natural_blur_deg,macro_pixel_row,macro_pixel_col,macro_pixel_pitch_um,elementary_grating_size_um,pixel_intensity_norm,duty_cycle
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,12,29,60.0,5.0,0.19607843137254902,0.14601747052853942
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,12,30,60.0,5.0,0.25098039215686274,0.16702677744422859
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,12,31,60.0,5.0,0.2235294117647059,0.1567527086383188
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,12,32,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,12,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,12,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,12,35,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,0,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,1,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,2,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,3,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,4,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,5,60.0,5.0,0.06666666666666667,0.08312898574059512
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,6,60.0,5.0,0.12549019607843137,0.11526243188745809
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,7,60.0,5.0,0.054901960784313725,0.0752836212383225
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,8,60.0,5.0,0.16470588235294117,0.1330208851941153
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,9,60.0,5.0,0.1568627450980392,0.12962243684422406
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,10,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,11,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,12,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,13,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,14,60.0,5.0,0.07058823529411765,0.08559793231834631
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,15,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,16,60.0,5.0,0.050980392156862744,0.07249578895933438
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,17,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,18,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,19,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,20,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,21,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,22,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,23,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,24,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,25,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,26,60.0,5.0,0.0196078431372549,0.04471926097515774
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,27,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,28,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,29,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,30,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,31,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,32,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,13,35,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,0,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,1,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,2,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,3,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,4,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,5,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,6,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,7,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,8,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,9,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,10,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,11,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,12,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,13,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,14,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,15,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,16,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,17,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,18,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,19,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,20,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,21,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,22,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,23,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,24,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,25,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,26,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,27,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,28,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,29,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,30,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,31,60.0,5.0,0.00784313725490196,0.028226977679718004
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,32,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,14,35,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,0,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,1,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,2,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,3,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,4,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,5,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,6,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,7,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,8,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,9,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,10,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,11,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,12,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,13,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,14,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,15,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,16,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,17,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,18,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,19,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,20,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,21,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,22,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,23,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,24,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,25,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,26,60.0,5.0,0.00392156862745098,0.01994638965273254
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,27,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,28,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,29,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,30,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,31,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,32,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,15,35,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,0,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,1,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,2,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,3,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,4,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,5,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,6,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,7,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,8,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,9,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,10,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,11,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,12,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,13,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,14,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,15,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,16,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,17,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,18,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,19,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,20,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,21,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,22,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,23,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,24,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,25,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,26,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,27,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,28,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,29,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,30,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,31,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,32,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,16,35,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,0,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,1,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,2,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,3,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,4,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,5,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,6,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,7,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,8,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,9,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,10,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,11,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,12,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,13,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,14,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,15,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,16,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,17,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,18,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,19,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,20,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,21,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,22,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,23,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,24,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,25,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,26,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,27,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,28,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,29,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,30,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,31,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,32,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,17,35,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,0,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,1,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,2,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,3,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,4,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,5,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,6,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,7,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,8,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,9,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,10,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,11,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,12,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,13,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,14,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,15,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,16,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,17,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,18,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,19,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,20,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,21,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,22,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,23,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,24,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,25,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,26,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,27,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,28,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,29,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,30,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,31,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,32,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,18,35,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,0,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,1,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,2,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,3,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,4,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,5,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,6,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,7,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,8,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,9,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,10,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,11,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,12,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,13,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,14,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,15,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,16,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,17,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,18,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,19,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,20,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,21,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,22,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,23,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,24,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,25,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,26,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,27,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,28,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,29,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,30,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,31,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,32,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,33,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,34,60.0,5.0,0.0,0.0
1,-10.0,G,540.0,1.0122622382265922,12.375888374825783,19,35,60.0,5.0,0.0,0.0
